,Date,Open,High,Low,Close,Volume,Adj Close
12064,1969-07-11,95.379997,96.650002,94.809998,95.769997,11730000,95.769997
12065,1969-07-10,96.879997,97.040001,95.029999,95.379997,11450000,95.379997
12066,1969-07-09,97.629997,97.849998,96.33000200000001,96.879997,9320000,96.879997
12067,1969-07-08,98.980003,98.980003,97.150002,97.629997,9320000,97.629997
12068,1969-07-07,99.610001,100.33000200000001,98.449997,99.029999,9970000,99.029999
12069,1969-07-03,98.940002,100.25,98.620003,99.610001,10110000,99.610001
12070,1969-07-02,98.08000200000001,99.5,97.809998,98.940002,11350000,98.940002
12071,1969-07-01,97.709999,98.660004,97.129997,98.08000200000001,9890000,98.08000200000001
12072,1969-06-30,97.33000200000001,98.639999,96.82,97.709999,8640000,97.709999
12073,1969-06-27,97.25,98.150002,96.650002,97.33000200000001,9020000,97.33000200000001
12074,1969-06-26,97.010002,97.910004,95.970001,97.25,10310000,97.25
12075,1969-06-25,97.32,98.300003,96.559998,97.010002,10490000,97.010002
12076,1969-06-24,96.290001,98.040001,96.290001,97.32,11460000,97.32
12077,1969-06-23,96.66999799999999,97.16999799999999,95.209999,96.230003,12900000,96.230003
12078,1969-06-20,97.239998,98.220001,96.290001,96.66999799999999,11360000,96.66999799999999
12079,1969-06-19,97.809998,98.379997,96.610001,97.239998,11160000,97.239998
12080,1969-06-18,97.949997,99.199997,97.449997,97.809998,11290000,97.809998
12081,1969-06-17,98.32,98.709999,96.879997,97.949997,12210000,97.949997
12082,1969-06-16,98.650002,99.639999,97.910004,98.32,10400000,98.32
12083,1969-06-13,98.260002,99.510002,97.589996,98.650002,13070000,98.650002
12084,1969-06-12,99.050003,99.779999,97.959999,98.260002,11790000,98.260002
12085,1969-06-11,100.41999799999999,100.709999,99.019997,99.050003,13640000,99.050003
12086,1969-06-10,101.199997,101.760002,100.019997,100.41999799999999,10660000,100.41999799999999
12087,1969-06-09,102.120003,102.160004,100.540001,101.199997,10650000,101.199997
12088,1969-06-06,102.760002,103.410004,101.68,102.120003,12520000,102.120003
12089,1969-06-05,102.589996,103.449997,102.050003,102.760002,12350000,102.760002
12090,1969-06-04,102.629997,103.449997,102.07,102.589996,10840000,102.589996
12091,1969-06-03,102.940002,103.599998,102.089996,102.629997,11190000,102.629997
12092,1969-06-02,103.459999,103.75,102.400002,102.940002,9180000,102.940002
12093,1969-05-29,103.260002,104.269997,102.760002,103.459999,11770000,103.459999
12094,1969-05-28,103.57,103.910004,102.290001,103.260002,11330000,103.260002
12095,1969-05-27,104.360001,104.68,103.120003,103.57,10580000,103.57
12096,1969-05-26,104.589996,105.139999,103.800003,104.360001,9030000,104.360001
12097,1969-05-23,104.599998,105.32,103.779999,104.589996,10900000,104.589996
12098,1969-05-22,104.470001,105.660004,103.91999799999999,104.599998,13710000,104.599998
12099,1969-05-21,104.040001,105.029999,103.370003,104.470001,12100000,104.470001
12100,1969-05-20,104.970001,105.160004,103.559998,104.040001,10280000,104.040001
12101,1969-05-19,105.940002,106.150002,104.519997,104.970001,9790000,104.970001
12102,1969-05-16,105.849998,106.589996,105.18,105.940002,12280000,105.940002
12103,1969-05-15,106.160004,106.690002,105.08000200000001,105.849998,11930000,105.849998
12104,1969-05-14,105.339996,106.739998,105.07,106.160004,14360000,106.160004
12105,1969-05-13,104.889999,105.910004,104.309998,105.339996,12910000,105.339996
12106,1969-05-12,105.050003,105.650002,104.120003,104.889999,10550000,104.889999
12107,1969-05-09,105.099998,106.010002,104.349998,105.050003,12530000,105.050003
12108,1969-05-08,104.66999799999999,105.739998,104.099998,105.099998,13050000,105.099998
12109,1969-05-07,104.860001,105.589996,103.83000200000001,104.66999799999999,14030000,104.66999799999999
12110,1969-05-06,104.370003,105.5,103.839996,104.860001,14700000,104.860001
12111,1969-05-05,104.0,105.08000200000001,103.480003,104.370003,13300000,104.370003
12112,1969-05-02,103.510002,104.629997,102.980003,104.0,13070000,104.0
12113,1969-05-01,103.690002,104.589996,102.739998,103.510002,14380000,103.510002
12114,1969-04-30,102.790001,104.559998,102.5,103.690002,19350000,103.690002
12115,1969-04-29,102.029999,103.309998,101.510002,102.790001,14730000,102.790001
12116,1969-04-28,101.720001,102.650002,100.970001,102.029999,11120000,102.029999
12117,1969-04-25,101.269997,102.290001,100.809998,101.720001,12480000,101.720001
12118,1969-04-24,100.800003,101.800003,100.209999,101.269997,11340000,101.269997
12119,1969-04-23,100.779999,101.769997,100.150002,100.800003,12220000,100.800003
12120,1969-04-22,100.559998,101.290001,99.519997,100.779999,10250000,100.779999
12121,1969-04-21,101.239998,101.68,100.110001,100.559998,10010000,100.559998
12122,1969-04-18,100.779999,102.089996,100.300003,101.239998,10850000,101.239998
12123,1969-04-17,100.629997,101.410004,99.989998,100.779999,9360000,100.779999
12124,1969-04-16,101.529999,101.779999,100.160004,100.629997,9680000,100.629997
12125,1969-04-15,101.57,102.150002,100.760002,101.529999,9610000,101.529999
12126,1969-04-14,101.650002,102.400002,101.019997,101.57,8990000,101.57
12127,1969-04-11,101.550003,102.279999,100.970001,101.650002,10650000,101.650002
12128,1969-04-10,101.019997,102.220001,100.730003,101.550003,12200000,101.550003
12129,1969-04-09,100.139999,101.440002,99.879997,101.019997,12530000,101.019997
12130,1969-04-08,99.889999,101.269997,99.349998,100.139999,9360000,100.139999
12131,1969-04-07,100.629997,100.629997,99.08000200000001,99.889999,9430000,99.889999
12132,1969-04-03,100.779999,101.300003,99.870003,100.68,10300000,100.68
12133,1969-04-02,101.41999799999999,101.650002,100.610001,100.779999,10110000,100.779999
12134,1969-04-01,101.510002,102.449997,100.839996,101.41999799999999,12360000,101.41999799999999
12135,1969-03-28,101.099998,102.349998,100.730003,101.510002,12430000,101.510002
12136,1969-03-27,100.389999,101.809998,100.029999,101.099998,11900000,101.099998
12137,1969-03-26,99.660004,100.860001,99.239998,100.389999,11030000,100.389999
12138,1969-03-25,99.5,100.300003,98.879997,99.660004,9820000,99.660004
12139,1969-03-24,99.629997,100.160004,98.849998,99.5,8110000,99.5
12140,1969-03-21,99.839996,100.370003,98.879997,99.629997,9830000,99.629997
12141,1969-03-20,99.209999,100.389999,98.900002,99.839996,10260000,99.839996
12142,1969-03-19,98.489998,99.699997,98.029999,99.209999,9740000,99.209999
12143,1969-03-18,98.25,99.410004,97.83000200000001,98.489998,11210000,98.489998
12144,1969-03-17,98.0,98.709999,97.059998,98.25,9150000,98.25
12145,1969-03-14,98.389999,98.699997,97.400002,98.0,8640000,98.0
12146,1969-03-13,99.050003,99.349998,97.82,98.389999,10030000,98.389999
12147,1969-03-12,99.32,99.870003,98.349998,99.050003,8720000,99.050003
12148,1969-03-11,98.989998,100.139999,98.58000200000001,99.32,9870000,99.32
12149,1969-03-10,98.650002,99.470001,97.870003,98.989998,8920000,98.989998
12150,1969-03-07,98.699997,99.129997,97.32,98.650002,10830000,98.650002
12151,1969-03-06,99.709999,99.93,98.110001,98.699997,9670000,98.699997
12152,1969-03-05,99.32,100.480003,98.949997,99.709999,11370000,99.709999
12153,1969-03-04,98.379997,99.760002,98.16999799999999,99.32,9320000,99.32
12154,1969-03-03,98.129997,99.08000200000001,97.610001,98.379997,8260000,98.379997
12155,1969-02-28,98.139999,99.019997,97.529999,98.129997,8990000,98.129997
12156,1969-02-27,98.449997,99.0,97.5,98.139999,9670000,98.139999
12157,1969-02-26,97.980003,99.099998,97.360001,98.449997,9540000,98.449997
12158,1969-02-25,98.599998,99.650002,97.5,97.980003,9540000,97.980003
12159,1969-02-24,99.790001,100.07,98.089996,98.599998,12730000,98.599998
12160,1969-02-20,100.650002,101.029999,99.290001,99.790001,10990000,99.790001
12161,1969-02-19,101.400002,102.07,100.300003,100.650002,10390000,100.650002
12162,1969-02-18,102.269997,102.269997,100.58000200000001,101.400002,12490000,101.400002
12163,1969-02-17,103.610001,104.029999,102.040001,102.440002,11670000,102.440002
12164,1969-02-14,103.709999,104.370003,102.879997,103.610001,11460000,103.610001
12165,1969-02-13,103.629997,104.360001,102.860001,103.709999,12010000,103.709999
12166,1969-02-12,103.650002,104.339996,102.980003,103.629997,11530000,103.629997
12167,1969-02-11,103.529999,104.610001,102.959999,103.650002,12320000,103.650002
12168,1969-02-07,103.540001,104.220001,102.5,103.529999,12780000,103.529999
12169,1969-02-06,103.199997,104.300003,102.550003,103.540001,12570000,103.540001
12170,1969-02-05,102.91999799999999,103.839996,102.260002,103.199997,13750000,103.199997
12171,1969-02-04,102.889999,103.589996,102.150002,102.91999799999999,12550000,102.91999799999999
12172,1969-02-03,103.010002,103.75,102.040001,102.889999,12510000,102.889999
12173,1969-01-31,102.550003,103.639999,102.08000200000001,103.010002,12020000,103.010002
12174,1969-01-30,102.510002,103.33000200000001,101.730003,102.550003,13010000,102.550003
12175,1969-01-29,102.410004,103.309998,101.690002,102.510002,11470000,102.510002
12176,1969-01-28,102.400002,103.300003,101.559998,102.410004,12070000,102.410004
12177,1969-01-27,102.379997,103.150002,101.639999,102.400002,11020000,102.400002
12178,1969-01-24,102.43,103.230003,101.709999,102.379997,12520000,102.379997
12179,1969-01-23,101.980003,103.209999,101.57,102.43,13140000,102.43
12180,1969-01-22,101.629997,102.550003,101.059998,101.980003,11480000,101.980003
12181,1969-01-21,101.690002,102.400002,100.879997,101.629997,10910000,101.629997
12182,1969-01-20,102.029999,102.599998,101.0,101.690002,10950000,101.690002
12183,1969-01-17,102.18,103.059998,101.32,102.029999,11590000,102.029999
12184,1969-01-16,101.620003,103.25,101.269997,102.18,13120000,102.18
12185,1969-01-15,101.129997,102.480003,100.779999,101.620003,11810000,101.620003
12186,1969-01-14,100.440002,101.629997,99.040001,101.129997,10700000,101.129997
12187,1969-01-13,100.93,101.349998,96.629997,100.440002,11160000,100.440002
12188,1969-01-10,101.220001,102.139999,100.32,100.93,12680000,100.93
12189,1969-01-09,100.800003,102.089996,100.349998,101.220001,12100000,101.220001
12190,1969-01-08,101.220001,102.120003,100.139999,100.800003,13840000,100.800003
12191,1969-01-07,102.470001,102.68,100.150002,101.220001,15740000,101.220001
12192,1969-01-06,103.989998,104.360001,101.940002,102.470001,12720000,102.470001
12193,1969-01-03,103.93,104.870003,103.16999799999999,103.989998,12750000,103.989998
12194,1969-01-02,103.860001,104.849998,103.209999,103.93,9800000,103.93
12195,1968-12-31,103.800003,104.610001,102.980003,103.860001,13130000,103.860001
12196,1968-12-30,104.739998,104.989998,103.089996,103.800003,12080000,103.800003
12197,1968-12-27,105.150002,105.870003,104.199997,104.739998,11200000,104.739998
12198,1968-12-26,105.040001,106.029999,104.290001,105.150002,9670000,105.150002
12199,1968-12-24,105.209999,105.949997,104.370003,105.040001,11540000,105.040001
12200,1968-12-23,106.339996,106.68,104.610001,105.209999,12970000,105.209999
12201,1968-12-20,106.970001,107.980003,105.730003,106.339996,15910000,106.339996
12202,1968-12-19,106.660004,107.66999799999999,105.099998,106.970001,19630000,106.970001
12203,1968-12-17,107.099998,107.650002,105.860001,106.660004,14700000,106.660004
12204,1968-12-16,107.58000200000001,108.400002,106.400002,107.099998,15950000,107.099998
12205,1968-12-13,107.32,108.5,106.559998,107.58000200000001,16740000,107.58000200000001
12206,1968-12-12,107.389999,108.43,106.33000200000001,107.32,18160000,107.32
12207,1968-12-10,107.660004,108.33000200000001,106.68,107.389999,14500000,107.389999
12208,1968-12-09,107.93,108.769997,106.889999,107.660004,15800000,107.660004
12209,1968-12-06,107.66999799999999,108.910004,106.849998,107.93,15320000,107.93
12210,1968-12-05,108.019997,108.900002,106.709999,107.66999799999999,19330000,107.66999799999999
12211,1968-12-03,108.120003,108.739998,107.019997,108.019997,15460000,108.019997
12212,1968-12-02,108.370003,109.370003,107.150002,108.120003,15390000,108.120003
12213,1968-11-29,107.760002,109.089996,107.32,108.370003,14390000,108.370003
12214,1968-11-27,107.260002,108.550003,106.589996,107.760002,16550000,107.760002
12215,1968-11-26,106.480003,107.93,106.110001,107.260002,16360000,107.260002
12216,1968-11-25,106.300003,107.290001,105.470001,106.480003,14490000,106.480003
12217,1968-11-22,105.970001,106.889999,105.209999,106.300003,15420000,106.300003
12218,1968-11-21,106.139999,106.769997,104.849998,105.970001,18320000,105.970001
12219,1968-11-19,105.91999799999999,106.839996,105.059998,106.139999,15120000,106.139999
12220,1968-11-18,105.779999,106.739998,105.050003,105.91999799999999,14390000,105.91999799999999
12221,1968-11-15,105.199997,106.440002,104.610001,105.779999,15040000,105.779999
12222,1968-11-14,105.129997,106.010002,104.339996,105.199997,14900000,105.199997
12223,1968-11-13,104.620003,105.760002,104.08000200000001,105.129997,15660000,105.129997
12224,1968-11-12,103.949997,105.279999,103.510002,104.620003,17250000,104.620003
12225,1968-11-08,103.5,104.589996,102.959999,103.949997,14250000,103.949997
12226,1968-11-07,103.269997,104.470001,102.309998,103.5,11660000,103.5
12227,1968-11-06,103.099998,104.410004,102.449997,103.269997,12640000,103.269997
12228,1968-11-04,103.059998,103.690002,101.849998,103.099998,10930000,103.099998
12229,1968-11-01,103.410004,104.300003,102.360001,103.059998,14480000,103.059998
12230,1968-10-31,103.300003,104.57,102.43,103.410004,17650000,103.410004
12231,1968-10-29,103.900002,104.5,102.650002,103.300003,12340000,103.300003
12232,1968-10-28,104.199997,104.889999,103.160004,103.900002,11740000,103.900002
12233,1968-10-25,103.839996,104.809998,103.139999,104.199997,14150000,104.199997
12234,1968-10-24,104.57,105.150002,103.150002,103.839996,18300000,103.839996
12235,1968-10-22,104.989998,105.480003,103.839996,104.57,13970000,104.57
12236,1968-10-21,104.82,105.779999,104.089996,104.989998,14380000,104.989998
12237,1968-10-18,104.010002,105.339996,103.540001,104.82,15130000,104.82
12238,1968-10-17,103.809998,105.010002,103.809998,104.010002,21060000,104.010002
12239,1968-10-15,103.32,104.25,102.660004,103.529999,13410000,103.529999
12240,1968-10-14,103.18,104.029999,102.480003,103.32,11980000,103.32
12241,1968-10-11,103.290001,103.900002,102.389999,103.18,12650000,103.18
12242,1968-10-10,103.739998,104.300003,102.610001,103.290001,17000000,103.290001
12243,1968-10-08,103.699997,104.449997,102.839996,103.739998,14000000,103.739998
12244,1968-10-07,103.709999,104.400002,102.93,103.699997,12420000,103.699997
12245,1968-10-04,103.220001,104.349998,102.650002,103.709999,15350000,103.709999
12246,1968-10-03,102.860001,104.129997,102.339996,103.220001,21110000,103.220001
12247,1968-10-01,102.66999799999999,103.58000200000001,101.800003,102.860001,15560000,102.860001
12248,1968-09-30,102.309998,103.290001,101.709999,102.66999799999999,13610000,102.66999799999999
12249,1968-09-27,102.360001,103.07,101.360001,102.309998,13860000,102.309998
12250,1968-09-26,102.589996,103.629997,101.589996,102.360001,18950000,102.360001
12251,1968-09-24,102.239998,103.209999,101.589996,102.589996,15210000,102.589996
12252,1968-09-23,101.660004,102.82,101.199997,102.239998,11550000,102.239998
12253,1968-09-20,101.589996,102.370003,100.809998,101.660004,14190000,101.660004
12254,1968-09-19,101.5,102.529999,100.839996,101.589996,17910000,101.589996
12255,1968-09-17,101.239998,102.18,100.639999,101.5,13920000,101.5
12256,1968-09-16,100.860001,102.010002,100.33000200000001,101.239998,13260000,101.239998
12257,1968-09-13,100.519997,101.529999,99.889999,100.860001,13070000,100.860001
12258,1968-09-12,100.730003,101.400002,99.699997,100.519997,14630000,100.519997
12259,1968-09-10,101.230003,101.809998,100.120003,100.730003,11430000,100.730003
12260,1968-09-09,101.199997,102.089996,100.470001,101.230003,11890000,101.230003
12261,1968-09-06,100.739998,101.879997,100.230003,101.199997,13180000,101.199997
12262,1968-09-05,100.019997,101.339996,99.629997,100.739998,12980000,100.739998
12263,1968-09-04,99.32,100.489998,98.949997,100.019997,10040000,100.019997
12264,1968-09-03,98.860001,99.889999,98.309998,99.32,8620000,99.32
12265,1968-08-30,98.739998,99.519997,98.199997,98.860001,8190000,98.860001
12266,1968-08-29,98.809998,99.489998,97.900002,98.739998,10940000,98.739998
12267,1968-08-27,98.940002,99.610001,98.160004,98.809998,9710000,98.809998
12268,1968-08-26,98.690002,99.66999799999999,98.290001,98.940002,9740000,98.940002
12269,1968-08-23,98.699997,99.57,97.709999,98.690002,9890000,98.690002
12270,1968-08-22,98.959999,99.58000200000001,97.709999,98.699997,15140000,98.699997
12271,1968-08-20,99.0,99.650002,98.08000200000001,98.959999,10640000,98.959999
12272,1968-08-19,98.68,99.639999,98.160004,99.0,9900000,99.0
12273,1968-08-16,98.07,99.209999,97.620003,98.68,9940000,98.68
12274,1968-08-15,98.529999,99.360001,97.480003,98.07,12710000,98.07
12275,1968-08-13,98.010002,99.199997,97.68,98.529999,12730000,98.529999
12276,1968-08-12,97.010002,98.489998,96.720001,98.010002,10420000,98.010002
12277,1968-08-09,97.040001,97.559998,96.110001,97.010002,8390000,97.010002
12278,1968-08-08,97.25,98.32,96.58000200000001,97.040001,12920000,97.040001
12279,1968-08-06,96.849998,97.82,96.41999799999999,97.25,9620000,97.25
12280,1968-08-05,96.629997,97.510002,95.949997,96.849998,8850000,96.849998
12281,1968-08-02,97.279999,97.470001,95.790001,96.629997,9860000,96.629997
12282,1968-08-01,97.739998,98.82,96.779999,97.279999,14380000,97.279999
12283,1968-07-30,97.650002,98.620003,96.839996,97.739998,10250000,97.739998
12284,1968-07-29,98.339996,98.779999,96.889999,97.650002,10940000,97.650002
12285,1968-07-26,97.940002,99.139999,97.220001,98.339996,11690000,98.339996
